k141_131535||full	1538	4	1
k141_351542||full	3968	0	0
k141_332028||full	3811	332	55
k141_550839||full	800	0	0
k141_131540||full	1843	0	0
k141_272574||full	924	145	18
k141_391255||full	9044	3	1
k141_272578||full	836	12	0
k141_310743||full	2528	255	10
k141_310749||full	2437	602	94
k141_291488||full	4843	0	0
k141_131555||full	6391	2	0
k141_572355||full	978	15	5
k141_572358||full	1938	738	142
k141_572368||full	670	0	0
k141_351582||full	1846	66	31
k141_591057||full	1325	6	2
k141_591070||full	509	0	0
k141_11424||full	1509	2	0
k141_11432||full	1206	37	3
k141_291511||full	505	0	0
k141_252339||full	1552	86	0
k141_90751||full	1079	10	0
k141_131576||full	5626	0	0
k141_572396||full	517	1	1
k141_471811||full	2122	0	0
k141_149962||full	547	6	0
k141_411545||full	1578	0	0
k141_572400||full	8389	0	0
k141_111243||full	638	0	0
k141_471832||full	1170	13	1
k141_411555||full	1447	0	0
k141_111253||full	1610	0	0
k141_272605||full	777	0	0
k141_492097||full	2635	648	108
k141_11470||full	834	3	1
k141_210798||full	15321	442	41
k141_591124||full	2915	0	0
k141_332090||full	1633	0	0
k141_111267||full	1005	0	0
k141_550917||full	680	0	0
k141_310820||full	1715	502	88
k141_111271||full	1041	14	0
k141_372446||full	562	249	111
k141_471856||full	1119	325	66
k141_272627||full	8399	341	160
k141_190109||full	1834	388	177
k141_11501||full	1877	808	119
k141_210835||full	1745	0	0
k141_550930||full	987	0	0
k141_310851||full	2960	31	9
k141_550936||full	1673	39	5
k141_190123||full	2005	0	0
k141_210841||full	2343	0	0
k141_150029||full	1364	0	0
k141_210842||full	1200	0	0
k141_229972||full	7593	99	5
k141_70583||full	1039	502	3
k141_229975||full	778	0	0
k141_452090||full	6982	125	2
k141_351629||full	2450	3948	19
k141_11534||full	3012	2	0
k141_210858||full	2694	621	276
k141_190130||full	1138	13	0
k141_11544||full	785	0	0
k141_70593||full	3244	49	3
k141_11549||full	880	0	0
k141_452110||full	514	0	0
k141_111304||full	3705	92	7
k141_471883||full	1061	61	3
k141_510800||full	2258	82	25
k141_492138||full	5316	1595	21
k141_471892||full	3271	23	2
k141_310879||full	2558	6	0
k141_111317||full	2601	432	110
k141_372516||full	1177	0	0
k141_70618||full	2311	0	0
k141_30410||full	4405	2246	400
k141_351658||full	2288	50	1
k141_49955||full	821	20	0
k141_30421||full	1715	1189	10
k141_252364||full	1314	116	31
k141_452136||full	1490	42	16
k141_452145||full	1046	0	0
k141_11608||full	2073	2	0
k141_572458||full	491	0	0
k141_351694||full	1321	0	0
k141_11611||full	1312	0	0
k141_150098||full	5501	991	443
k141_49973||full	2971	18	16
k141_30432||full	2079	19	0
k141_90904||full	2441	4	2
k141_291545||full	940	0	0
k141_150110||full	1963	0	0
k141_49985||full	1149	0	0
k141_510852||full	1362	0	0
k141_90912||full	842	103	5
k141_550971||full	3238	77	17
k141_150120||full	1349	130	20
k141_30438||full	978	4	2
k141_432058||full	623	22	3
k141_372570||full	1058	113	10
k141_272720||full	1563	0	0
k141_550979||full	4987	0	0
k141_432066||full	790	0	0
k141_411584||full	654	0	0
k141_332163||full	1543	5	1
k141_229993||full	3094	0	0
k141_310969||full	1612	0	0
k141_472001||full	7739	0	0
k141_50033||full	1033	0	0
k141_150129||full	6053	280	28
k141_190213||full	2144	0	0
k141_591188||full	2798	199	21
k141_50039||full	982	2	0
k141_291571||full	1189	0	0
k141_591195||full	687	0	0
k141_591198||full	638	1	1
k141_150133||full	2812	2	0
k141_452178||full	3413	378	11
k141_332170||full	10195	0	0
k141_30458||full	565	0	0
k141_332173||full	1616	21	11
k141_510898||full	10918	1705	31
k141_11687||full	1107	0	0
k141_391282||full	2531	54	40
k141_411626||full	1122	0	0
k141_50057||full	1621	6	0
k141_50058||full	1056	0	0
k141_332177||full	2704	98	51
k141_210937||full	732	149	59
k141_472034||full	8593	96	13
k141_70705||full	2497	6	2
k141_111464||full	1346	303	48
k141_492268||full	1599	28	2
k141_50069||full	1729	0	0
k141_90967||full	2074	0	0
k141_11718||full	545	531	84
k141_170873||full	3466	853	98
k141_210946||full	5076	760	28
k141_272740||full	829	9	9
k141_351741||full	2117	13	9
k141_351743||full	1634	37	9
k141_551011||full	907	6	0
k141_272746||full	2232	0	0
k141_70756||full	1555	0	0
k141_170902||full	863	85	21
k141_30513||full	2893	186	19
k141_111506||full	2506	0	0
k141_30514||full	4181	14	0
k141_70770||full	1505	0	0
k141_572532||full	962	415	41
k141_510930||full	4232	54	42
k141_170918||full	1095	0	0
k141_572542||full	812	1	1
k141_452239||full	4105	97	41
k141_252443||full	1036	340	53
k141_30548||full	403	4	1
k141_111543||full	919	0	0
k141_90991||full	725	550	105
k141_111546||full	927	0	0
k141_30573||full	1648	0	0
k141_391329||full	1238	0	0
k141_372620||full	904	0	0
k141_272781||full	630	0	0
k141_591222||full	3548	0	0
k141_211029||full	5519	65	37
k141_372630||full	2427	0	0
k141_190218||full	2519	0	0
k141_492327||full	600	0	0
k141_372639||full	1198	0	0
k141_591239||full	3889	15	9
k141_70828||full	5334	2	2
k141_510963||full	11480	2082	22
k141_150225||full	1958	0	0
k141_230087||full	2417	55	16
k141_391348||full	532	0	0
k141_492376||full	1859	0	0
k141_572601||full	4483	86	1
k141_291674||full	2104	367	71
k141_230106||full	336	75	40
k141_111643||full	1318	6	2
k141_472071||full	9103	0	0
k141_272800||full	2771	0	0
k141_551063||full	274	1	0
k141_230129||full	438	0	0
k141_111657||full	527	0	0
k141_30611||full	4061	1	0
k141_70875||full	2262	6	0
k141_572639||full	805	0	0
k141_252528||full	474	7	3
k141_272811||full	643	0	0
k141_452310||full	1125	481	62
k141_551067||full	25723	1057	7
k141_332261||full	5278	158	74
k141_131897||full	3958	879	4
k141_391386||full	2125	0	0
k141_311151||full	781	51	9
k141_411749||full	2125	0	0
k141_91035||full	1529	374	29
k141_511043||full	2421	0	0
k141_452311||full	6733	1489	92
k141_591252||full	843	9	9
k141_311156||full	1241	0	0
k141_511051||full	2513	949	86
k141_351857||full	1874	0	0
k141_551089||full	1721	629	32
k141_272834||full	451	0	0
k141_91040||full	531	39	15
k141_252572||full	1160	0	0
k141_432223||full	2850	4	2
k141_432230||full	821	42	0
k141_150308||full	1184	120	12
k141_291718||full	1038	0	0
k141_492380||full	5485	0	0
k141_252591||full	1544	0	0
k141_291721||full	1994	0	0
k141_131938||full	322	152	10
k141_472168||full	604	1	1
k141_150312||full	5244	30	10
k141_311192||full	1165	0	0
k141_311196||full	4547	963	108
k141_131970||full	1841	29	1
k141_252621||full	1262	0	0
k141_91098||full	1119	3	1
k141_332344||full	359	13	9
k141_111817||full	606	0	0
k141_351881||full	1762	1	1
k141_351882||full	1667	0	0
k141_131984||full	3212	994	5
k141_332355||full	3313	392	36
k141_452394||full	4519	0	0
k141_511069||full	945	0	0
k141_252639||full	1416	768	39
k141_171028||full	3675	140	5
k141_252644||full	2583	353	58
k141_332359||full	2561	0	0
k141_50178||full	12850	0	0
k141_351898||full	3587	0	0
k141_432304||full	1418	155	20
k141_391457||full	1250	0	0
k141_190295||full	2106	0	0
k141_252647||full	5114	1	1
k141_311212||full	5189	1285	319
k141_91104||full	21693	2336	100
k141_351920||full	1142	48	3
k141_472224||full	14198	2	0
k141_351928||full	402	1	1
k141_531693||full	2632	0	0
k141_70982||full	564	0	0
k141_91127||full	2393	621	223
k141_70986||full	2471	345	61
k141_190316||full	1439	1	1
k141_11829||full	1750	341	52
k141_291750||full	769	0	0
k141_272948||full	1150	2	0
k141_472250||full	873	4	0
k141_230240||full	899	0	0
k141_11852||full	333	0	0
k141_11853||full	1044	0	0
k141_230251||full	3071	877	88
k141_272965||full	6610	12	0
k141_150394||full	1395	74	16
k141_272971||full	1521	0	0
k141_91160||full	1006	0	0
k141_150399||full	1614	0	0
k141_492475||full	4056	614	55
k141_230266||full	1927	310	8
k141_272976||full	4476	0	0
k141_230268||full	2106	63	2
k141_492478||full	4386	1547	58
k141_472282||full	2125	0	0
k141_230277||full	565	0	0
k141_391549||full	590	60	15
k141_132090||full	9140	0	0
k141_551094||full	2095	0	0
k141_273029||full	4447	0	0
k141_50241||full	1266	0	0
k141_531761||full	3206	2	0
k141_511133||full	2482	26	0
k141_511140||full	1346	0	0
k141_472328||full	666	52	14
k141_132116||full	2832	1449	565
k141_11905||full	2095	0	0
k141_511148||full	4488	0	0
k141_190421||full	3836	74	4
k141_132133||full	493	0	0
k141_472330||full	6589	103	10
k141_452450||full	11566	22	10
k141_391593||full	6450	606	18
k141_511171||full	259	0	0
k141_372824||full	3115	0	0
k141_291832||full	3058	2	2
k141_391602||full	1984	246	58
k141_591383||full	976	39	9
k141_91185||full	47468	19	3
k141_432367||full	1166	0	0
k141_452460||full	542	0	0
k141_111886||full	543	8	5
k141_50314||full	926	2	0
k141_411898||full	1086	0	0
k141_411899||full	1459	108	34
k141_150452||full	3614	12	2
k141_30698||full	982	0	0
k141_30704||full	2176	981	48
k141_71110||full	4775	11	2
k141_211216||full	3922	2417	417
k141_91196||full	1501	114	15
k141_11956||full	20616	1928	54
k141_591428||full	419	0	0
k141_531863||full	2352	158	21
k141_30716||full	2174	1056	107
k141_591442||full	416	23	0
k141_492529||full	1698	0	0
k141_531880||full	8687	0	0
k141_372870||full	2839	2	0
k141_492537||full	1334	68	23
k141_132234||full	1727	0	0
k141_472356||full	1309	22	0
k141_11991||full	2884	0	0
k141_11995||full	1581	0	0
k141_511245||full	1873	0	0
k141_50399||full	800	8	2
k141_591496||full	1469	84	16
k141_591500||full	1354	0	0
k141_230364||full	1042	0	0
k141_572884||full	1129	0	0
k141_531910||full	7957	2	0
k141_190529||full	1009	0	0
k141_311351||full	17829	1642	46
k141_572899||full	863	20	0
k141_492584||full	1013	251	21
k141_91246||full	3587	0	0
k141_572908||full	409	0	0
k141_332478||full	1124	0	0
k141_132308||full	878	0	0
k141_572916||full	758	0	0
k141_332479||full	649	73	3
k141_311371||full	2624	987	249
k141_230392||full	2099	37	23
k141_572928||full	2585	59	27
k141_531948||full	4355	0	0
k141_150559||full	1473	0	0
k141_230397||full	612	0	0
k141_30754||full	2072	0	0
k141_551137||full	1885	208	7
k141_411932||full	2550	0	0
k141_572951||full	575	19	3
k141_551138||full	2249	337	23
k141_132326||full	3437	0	0
k141_511316||full	2246	6	4
k141_230401||full	5713	0	0
k141_71195||full	7527	8248	31
k141_91275||full	1047	17	11
k141_551155||full	1466	0	0
k141_273083||full	1534	0	0
k141_531998||full	2759	0	0
k141_372886||full	12935	2	0
k141_591579||full	1487	0	0
k141_391661||full	1469	0	0
k141_572971||full	13184	180	0
k141_391667||full	2251	452	68
k141_511371||full	826	0	0
k141_551171||full	1846	56	0
k141_352051||full	600	0	0
k141_432482||full	17778	16	0
k141_572985||full	3295	80	24
k141_273102||full	942	0	0
k141_432496||full	890	125	19
k141_412031||full	938	7	3
k141_273104||full	1417	0	0
k141_171169||full	5165	297	66
k141_591597||full	1502	794	254
k141_71206||full	7508	5449	19
k141_252814||full	1926	0	0
k141_412049||full	665	0	0
k141_230442||full	27632	368	7
k141_50485||full	1532	0	0
k141_252819||full	782	0	0
k141_71209||full	7521	4604	22
k141_573001||full	1427	0	0
k141_171185||full	1362	20	12
k141_352068||full	4256	0	0
k141_150589||full	4184	145	6
k141_111984||full	1523	81	19
k141_332565||full	809	0	0
k141_91377||full	733	0	0
k141_511429||full	4086	0	0
k141_591635||full	2602	22	6
k141_190596||full	1277	0	0
k141_291897||full	1567	5	1
k141_150609||full	2944	37	19
k141_532026||full	751	62	20
k141_352112||full	5249	4960	136
k141_252836||full	3066	11	1
k141_252843||full	2372	0	0
k141_132418||full	1105	1	1
k141_30829||full	741	6	2
k141_332605||full	3428	807	20
k141_71221||full	3971	85	8
k141_171239||full	3280	123	36
k141_291919||full	992	0	0
k141_230477||full	2779	0	0
k141_273188||full	2986	56	27
k141_591686||full	1444	1052	121
k141_252871||full	3683	261	127
k141_573005||full	3056	0	0
k141_391705||full	4191	0	0
k141_452636||full	7798	0	0
k141_132471||full	1939	0	0
k141_372974||full	1380	63	20
k141_211276||full	6350	18	5
k141_511508||full	481	0	0
k141_532075||full	3508	2	0
k141_273215||full	1194	0	0
k141_311487||full	437	0	0
k141_511512||full	1219	0	0
k141_311491||full	809	0	0
k141_511514||full	870	0	0
k141_352162||full	14204	0	0
k141_171281||full	2921	4	0
k141_132480||full	1536	48	20
k141_452659||full	2855	235	1
k141_211278||full	13425	831	17
k141_352173||full	1551	61	8
k141_12169||full	1494	0	0
k141_591702||full	608	0	0
k141_91433||full	1677	1	1
k141_372995||full	5070	103	10
k141_452690||full	2395	0	0
k141_150640||full	1477	0	0
k141_71286||full	1071	0	0
k141_211306||full	2158	59	21
k141_190705||full	1724	0	0
k141_391764||full	6499	3	3
k141_412104||full	3298	426	33
k141_511548||full	1113	0	0
k141_311527||full	672	0	0
k141_211315||full	573	60	24
k141_311530||full	2292	1	1
k141_573084||full	2175	0	0
k141_412127||full	313	0	0
k141_511571||full	1120	0	0
k141_171353||full	3035	4	0
k141_311541||full	1414	0	0
k141_412136||full	632	0	0
k141_71331||full	713	1	1
k141_391780||full	2470	0	0
k141_171359||full	2991	0	0
k141_30869||full	1718	74	14
k141_352228||full	386	0	0
k141_230554||full	1521	0	0
k141_352233||full	1224	0	0
k141_511585||full	2202	2	0
k141_252982||full	1025	0	0
k141_511587||full	1284	0	0
k141_332714||full	3011	13	3
k141_391807||full	806	168	7
k141_432554||full	801	48	1
k141_511604||full	825	0	0
k141_332723||full	841	69	14
k141_190772||full	474	0	0
k141_112052||full	344	0	0
k141_452750||full	978	9	1
k141_532093||full	1988	24	2
k141_190788||full	11630	4	0
k141_391848||full	494	159	55
k141_573186||full	1105	0	0
k141_71386||full	2608	0	0
k141_291947||full	1821	33	2
k141_291948||full	1231	0	0
k141_311574||full	1775	0	0
k141_391883||full	6350	709	120
k141_352312||full	6522	3429	478
k141_171384||full	2743	0	0
k141_132561||full	1868	0	0
k141_291950||full	7585	1592	414
k141_432575||full	1538	35	7
k141_91566||full	2654	0	0
k141_492689||full	1605	0	0
k141_50530||full	2175	721	7
k141_112075||full	1758	0	0
k141_91569||full	4987	0	0
k141_112076||full	3024	0	0
k141_492698||full	3095	5	3
k141_190844||full	300	0	0
k141_412221||full	376	0	0
k141_373088||full	7896	38	0
k141_230610||full	6888	3319	35
k141_12293||full	23647	33	21
k141_511622||full	2213	71	13
k141_551220||full	19900	4056	135
k141_532152||full	1559	0	0
k141_432604||full	2995	2	0
k141_91615||full	1197	0	0
k141_132588||full	1719	0	0
k141_30940||full	791	0	0
k141_230639||full	1334	214	67
k141_391911||full	3598	46	6
k141_112137||full	1266	2	0
k141_30959||full	2700	102	15
k141_492743||full	3537	65	3
k141_432618||full	2645	0	0
k141_112154||full	1320	12	7
k141_311616||full	897	70	15
k141_150688||full	1565	473	52
k141_190904||full	694	2	0
k141_190905||full	1646	0	0
k141_432629||full	1117	140	26
k141_551259||full	1880	458	102
k141_352363||full	8359	867	5
k141_150706||full	1351	2	0
k141_352371||full	948	0	0
k141_573291||full	4344	1612	191
k141_12334||full	2080	210	1
k141_551274||full	1570	368	7
k141_373146||full	18049	2841	68
k141_551294||full	1371	2	0
k141_412269||full	561	0	0
k141_91659||full	7771	2019	53
k141_492763||full	1134	0	0
k141_551297||full	3054	0	0
k141_591803||full	2443	0	0
k141_112228||full	607	55	16
k141_591804||full	6761	37	9
k141_412287||full	1243	0	0
k141_171479||full	611	34	6
k141_532206||full	809	15	2
k141_332845||full	4592	0	0
k141_50617||full	1088	0	0
k141_190944||full	6156	6057	81
k141_132630||full	1443	0	0
k141_532208||full	2457	0	0
k141_532209||full	1755	0	0
k141_591817||full	3799	0	0
k141_412303||full	2654	4610	434
k141_171497||full	4277	0	0
k141_511699||full	4261	215	54
k141_112247||full	700	0	0
k141_171504||full	933	6	0
k141_551313||full	11188	215	52
k141_591829||full	525	0	0
k141_71463||full	5915	149	38
k141_112259||full	1859	25	6
k141_71466||full	739	164	68
k141_551325||full	2337	158	48
k141_452871||full	2458	114	10
k141_132649||full	2232	77	49
k141_452875||full	834	0	0
k141_292008||full	8179	2019	29
k141_132659||full	444	0	0
k141_171516||full	3900	68	3
k141_311630||full	1626	904	85
k141_511727||full	2000	0	0
k141_532262||full	772	8	0
k141_352393||full	4834	350	84
k141_573432||full	368	0	0
k141_373169||full	1145	0	0
k141_472640||full	457	6	0
k141_311644||full	888	0	0
k141_432675||full	74756	1443	230
k141_273358||full	864	2	1
k141_492780||full	2233	0	0
k141_452884||full	2104	0	0
k141_492792||full	1688	0	0
k141_492797||full	316	0	0
k141_432704||full	1193	19	5
k141_71553||full	1895	0	0
k141_230728||full	30642	775	5
k141_492803||full	863	1	1
k141_472689||full	580	0	0
k141_311700||full	830	361	58
k141_50678||full	1906	0	0
k141_253099||full	802	0	0
k141_211426||full	2806	113	38
k141_50682||full	3290	29	9
k141_91751||full	3946	245	49
k141_132723||full	29614	4	0
k141_112301||full	25622	10	6
k141_511783||full	5793	1890	219
k141_511787||full	1490	343	74
k141_150729||full	2879	90	42
k141_492849||full	1475	0	0
k141_150733||full	686	0	0
k141_50692||full	737	17	5
k141_31057||full	712	0	0
k141_211449||full	1889	269	3
k141_230789||full	1240	0	0
k141_511815||full	4904	6915	126
k141_50716||full	472	0	0
k141_311724||full	2550	0	0
k141_492891||full	2364	120	40
k141_112333||full	1330	0	0
k141_432729||full	1594	0	0
k141_12487||full	665	2	2
k141_150750||full	3036	89	0
k141_452964||full	1466	4	0
k141_112339||full	1211	52	0
k141_230801||full	783	0	0
k141_230802||full	836	0	0
k141_253144||full	1934	5	1
k141_591939||full	577	0	0
k141_352478||full	440	52	7
k141_511834||full	11909	4	0
k141_112365||full	1164	6	6
k141_150754||full	5998	0	0
k141_230822||full	1121	9	1
k141_171618||full	1068	92	14
k141_230828||full	708	0	0
k141_171621||full	1635	1316	44
k141_551406||full	999	64	49
k141_230833||full	937	0	0
k141_432757||full	4640	15	5
k141_112391||full	1112	2	0
k141_292141||full	670	0	0
k141_71601||full	1764	0	0
k141_432758||full	2617	0	0
k141_551413||full	894	0	0
k141_511853||full	5603	0	0
k141_532318||full	1368	0	0
k141_253163||full	2997	0	0
k141_191000||full	1241	0	0
k141_171659||full	812	32	0
k141_71634||full	807	0	0
k141_492929||full	907	69	6
k141_472792||full	1233	408	102
k141_71636||full	498	96	1
k141_171667||full	1654	13	3
k141_492936||full	623	10	8
k141_472802||full	995	2	0
k141_132791||full	1135	0	0
k141_112428||full	3722	4	0
k141_191018||full	3032	151	9
k141_71649||full	2531	0	0
k141_211515||full	6252	811	19
k141_150836||full	1142	117	57
k141_511893||full	1492	0	0
k141_273431||full	708	1170	50
k141_551457||full	426	0	0
k141_492951||full	2631	0	0
k141_573504||full	13801	0	0
k141_532345||full	2005	388	1
k141_211528||full	961	221	52
k141_532353||full	882	2	0
k141_150857||full	5194	0	0
k141_532363||full	1979	0	0
k141_492981||full	1852	0	0
k141_592063||full	3639	2	0
k141_12576||full	887	0	0
k141_311782||full	1684	0	0
k141_292176||full	1512	0	0
k141_492992||full	540	19	0
k141_532367||full	12050	135	89
k141_493001||full	717	0	0
k141_292184||full	2316	84	14
k141_511941||full	1517	4	2
k141_71669||full	470	394	184
k141_171705||full	8111	78	38
k141_12597||full	694	1	1
k141_432810||full	1350	2	0
k141_493023||full	1421	0	0
k141_112470||full	1429	0	0
k141_373317||full	1355	0	0
k141_532377||full	20548	1441	31
k141_112477||full	2523	1026	8
k141_493027||full	5159	58	33
k141_352550||full	1695	96	26
k141_171716||full	2066	2053	262
k141_493028||full	4308	0	0
k141_292198||full	11299	0	0
k141_592085||full	1218	349	41
k141_573619||full	1998	0	0
k141_132880||full	12310	1048	249
k141_453079||full	1231	281	101
k141_12657||full	950	0	0
k141_12659||full	1239	0	0
k141_352551||full	9789	77	9
k141_573625||full	1166	0	0
k141_132889||full	432	0	0
k141_592097||full	2515	16	0
k141_91914||full	790	13	3
k141_171744||full	1940	0	0
k141_352566||full	5916	2	0
k141_191045||full	1456	2	2
k141_150955||full	1835	2018	304
k141_373364||full	3410	0	0
k141_493045||full	3724	92	0
k141_412382||full	1045	0	0
k141_292237||full	675	0	0
k141_112539||full	543	14	2
k141_171752||full	790	0	0
k141_493051||full	3061	34	0
k141_191053||full	8711	1770	497
k141_230947||full	1794	0	0
k141_352601||full	2643	1087	304
k141_171771||full	1875	11	0
k141_453106||full	1193	0	0
k141_532389||full	1561	0	0
k141_112548||full	2255	17	1
k141_12696||full	8998	40	0
k141_230949||full	5600	0	0
k141_112562||full	761	867	209
k141_453110||full	6963	0	0
k141_273478||full	2582	0	0
k141_412403||full	3709	150	56
k141_112589||full	707	129	65
k141_592164||full	1176	12	0
k141_71697||full	933	123	20
k141_493080||full	1796	26	16
k141_71699||full	1901	3441	213
k141_592178||full	2451	17	0
k141_132974||full	503	1041	169
k141_493088||full	1871	807	164
k141_412439||full	826	0	0
k141_311836||full	6692	2	0
k141_211609||full	1556	0	0
k141_573711||full	2478	16	0
k141_150996||full	32440	2141	23
k141_50894||full	572	0	0
k141_493101||full	2068	1	0
k141_50895||full	1932	0	0
k141_211617||full	534	0	0
k141_311850||full	1265	139	33
k141_592201||full	8605	805	3
k141_211621||full	3130	676	76
k141_151008||full	3135	17	1
k141_311856||full	1477	6	0
k141_31302||full	654	0	0
k141_292323||full	613	0	0
k141_151012||full	5447	2304	45
k141_91969||full	1622	324	70
k141_592240||full	1075	0	0
k141_50913||full	1400	891	5
k141_191105||full	39971	10858	178
k141_191111||full	2222	0	0
k141_472849||full	1041	0	0
k141_311891||full	2501	230	38
k141_31328||full	2522	511	73
k141_191126||full	622	0	0
k141_211637||full	2072	2	0
k141_292360||full	2639	104	21
k141_373524||full	3817	849	112
k141_191138||full	711	1	1
k141_253409||full	2028	0	0
k141_71751||full	2895	2	0
k141_292369||full	10695	957	322
k141_112639||full	8039	370	9
k141_292372||full	655	0	0
k141_92019||full	4138	2	2
k141_71760||full	3673	0	0
k141_191160||full	4447	239	55
k141_71764||full	709	5	1
k141_191164||full	1320	0	0
k141_472918||full	2704	4	0
k141_592301||full	1015	0	0
k141_373563||full	1038	2	0
k141_592306||full	1868	0	0
k141_373574||full	1215	0	0
k141_253456||full	1433	0	0
k141_532429||full	1739	0	0
k141_211697||full	6618	0	0
k141_253477||full	1584	0	0
k141_230996||full	1685	269	6
k141_472926||full	1886	61	2
k141_292400||full	3184	22	2
k141_551595||full	23217	0	0
k141_373586||full	1214	0	0
k141_511990||full	1276	18	2
k141_511992||full	1549	369	89
k141_311976||full	2946	0	0
k141_231009||full	6744	17	1
k141_532447||full	17053	0	0
k141_472957||full	423	0	0
k141_191246||full	1349	824	154
k141_532455||full	1083	6	0
k141_532463||full	593	26	22
k141_573817||full	502	173	25
k141_253497||full	4548	0	0
k141_472974||full	522	29	4
k141_231014||full	6682	1	1
k141_191284||full	892	131	6
k141_253513||full	325	20	7
k141_312021||full	1439	0	0
k141_532496||full	1239	64	0
k141_573846||full	6998	0	0
k141_273562||full	985	0	0
k141_50958||full	3641	0	0
k141_573850||full	537	47	7
k141_532515||full	1262	365	12
k141_50968||full	926	0	0
k141_392228||full	819	79	19
k141_333207||full	2033	0	0
k141_512059||full	3029	180	86
k141_373674||full	3282	0	0
k141_373677||full	369	0	0
k141_512079||full	1576	0	0
k141_211761||full	1032	0	0
k141_133232||full	565	20	0
k141_473030||full	845	4300	816
k141_333229||full	3824	0	0
k141_211774||full	1416	17	11
k141_373686||full	2030	0	0
k141_592414||full	376	2	0
k141_412572||full	4593	16	0
k141_333245||full	1749	67	16
k141_273608||full	3672	30	5
k141_373719||full	2475	0	0
k141_512087||full	1057	0	0
k141_573867||full	3026	122	9
k141_493290||full	2335	2	2
k141_112761||full	1830	0	0
k141_312065||full	3687	10138	1938
k141_573882||full	1743	631	256
k141_333262||full	290	0	0
k141_171943||full	2002	0	0
k141_532570||full	633	0	0
k141_292512||full	2760	0	0
k141_12896||full	4379	1347	81
k141_273619||full	1542	0	0
k141_551699||full	1123	3	3
k141_532580||full	1580	223	6
k141_31437||full	1078	1	1
k141_373749||full	2143	293	16
k141_333283||full	1817	13	6
k141_71879||full	5986	0	0
k141_253563||full	3989	301	32
k141_392244||full	8122	0	0
k141_432922||full	3575	10	9
k141_432928||full	675	0	0
k141_352880||full	1568	12	0
k141_473167||full	947	1	1
k141_191387||full	920	0	0
k141_253593||full	5849	561	79
k141_352899||full	921	0	0
k141_71905||full	1999	0	0
k141_473180||full	4768	0	0
k141_171996||full	696	24	7
k141_453233||full	1746	1491	147
k141_292547||full	880	2	0
k141_473197||full	936	0	0
k141_352930||full	1859	0	0
k141_253598||full	22464	2	0
k141_292553||full	3539	13	1
k141_172013||full	684	0	0
k141_51057||full	1560	8	0
k141_292563||full	1126	2	0
k141_172019||full	356	206	45
k141_392319||full	577	29	9
k141_493325||full	917	0	0
k141_392326||full	1496	144	13
k141_551772||full	983	0	0
k141_71950||full	546	91	50
k141_133454||full	602	182	81
k141_412654||full	2008	0	0
k141_333352||full	1056	0	0
k141_151089||full	1344	122	14
k141_551790||full	1439	0	0
k141_151091||full	3514	1055	17
k141_453262||full	1081	39	17
k141_473213||full	3713	910	28
k141_493350||full	1294	17	9
k141_392358||full	980	0	0
k141_473217||full	1348	0	0
k141_51081||full	4465	2	0
k141_253632||full	1154	0	0
k141_373818||full	2537	70	19
k141_51086||full	913	0	0
k141_312148||full	1280	0	0
k141_473226||full	1741	0	0
k141_352980||full	2392	121	3
k141_13006||full	603	0	0
k141_493376||full	2733	3	3
k141_412680||full	501	0	0
k141_273731||full	7117	19	18
k141_151122||full	1399	51	9
k141_151125||full	504	5	1
k141_253649||full	396	0	0
k141_31536||full	2975	81	7
k141_13027||full	514	65	10
k141_333359||full	1339	0	0
k141_71999||full	1295	0	0
k141_31545||full	758	2	0
k141_373841||full	1936	44	9
k141_392363||full	18890	3061	46
k141_151139||full	3239	797	7
k141_92197||full	1188	72	40
k141_392372||full	886	0	0
k141_493405||full	531	8	3
k141_51128||full	1033	0	0
k141_72014||full	1052	0	0
k141_13045||full	757	1	1
k141_574026||full	802	0	0
k141_453292||full	673	51	5
k141_432975||full	2586	4	0
k141_574038||full	1574	0	0
k141_512169||full	1722	2	0
k141_532700||full	501	4	0
k141_392382||full	3301	153	25
k141_512178||full	2598	14	0
k141_551857||full	3277	2	0
k141_292588||full	2501	0	0
k141_473261||full	713	4	2
k141_373893||full	289	0	0
k141_72076||full	1076	0	0
k141_112989||full	12885	0	0
k141_592596||full	3969	0	0
k141_253650||full	56496	1004	312
k141_312214||full	1345	0	0
k141_92224||full	2042	0	0
k141_253655||full	1969	456	110
k141_551877||full	2791	3660	89
k141_13098||full	2792	542	31
k141_51182||full	2628	0	0
k141_292627||full	1502	205	31
k141_13117||full	1668	966	29
k141_113011||full	3177	257	15
k141_532752||full	1899	0	0
k141_92263||full	1794	14	8
k141_133572||full	2510	0	0
k141_211868||full	1302	0	0
k141_592638||full	934	0	0
k141_92268||full	2541	0	0
k141_113027||full	698	14	1
k141_211869||full	8048	3715	44
k141_113028||full	637	2	1
k141_113032||full	965	5	1
k141_231228||full	755	0	0
k141_312238||full	927	0	0
k141_273829||full	3603	4	0
k141_13169||full	2581	28	2
k141_512248||full	3036	0	0
k141_231234||full	743	136	38
k141_231238||full	1287	252	4
k141_312243||full	1043	593	30
k141_133603||full	2783	2	0
k141_392459||full	1576	0	0
k141_31634||full	2302	503	28
k141_333416||full	3331	128	6
k141_51222||full	2103	322	36
k141_172076||full	4564	0	0
k141_353070||full	1257	0	0
k141_512273||full	2219	11	5
k141_191489||full	14145	5	3
k141_592660||full	1331	0	0
k141_211908||full	1406	0	0
