k141_238915||full	1248	10	0
k141_238918||full	455	0	0
k141_519673||full	1393	39	13
k141_179551||full	1810	92	36
k141_238932||full	889	0	0
k141_59264||full	1527	6	0
k141_238937||full	2852	4	0
k141_179576||full	458	0	0
k141_238955||full	910	73	22
k141_599882||full	1888	10	0
k141_419872||full	19664	146	0
k141_599887||full	1057	21	11
k141_159046||full	2558	2	0
k141_238980||full	1195	6	0
k141_319744||full	1763	7	1
k141_419880||full	1489	3	1
k141_399107||full	8730	44	5
k141_179610||full	2298	23	1
k141_39471||full	589	9	1
k141_99990||full	5215	9	0
k141_599923||full	1397	77	2
k141_198968||full	5440	29	1
k141_519734||full	701	21	5
k141_100016||full	1011	32	0
k141_319802||full	1178	5	1
k141_100021||full	815	32	0
k141_599950||full	851	29	13
k141_319804||full	586	3	1
k141_100024||full	1770	10	0
k141_39517||full	543	3	1
k141_399148||full	1340	0	0
k141_399154||full	1003	49	5
k141_599968||full	2122	1015	175
k141_419927||full	5059	1	1
k141_239038||full	2898	2620	226
k141_559729||full	4100	60	4
k141_519784||full	889	2	0
k141_319812||full	494	0	0
k141_540413||full	1019	12	0
k141_179692||full	2762	8	0
k141_540438||full	2160	6	0
k141_100038||full	2005	686	20
k141_199001||full	9293	625	0
k141_59409||full	839	4	0
k141_39583||full	598	1	1
k141_360407||full	1582	4	0
k141_540457||full	421	1	1
k141_399209||full	1711	0	0
k141_199026||full	4085	111	15
k141_399210||full	1283	13	1
k141_119942||full	3032	8	0
k141_39608||full	3174	297	65
k141_399234||full	638	2	0
k141_39619||full	1010	2	2
k141_519856||full	427	0	0
k141_360440||full	1585	17	1
k141_199059||full	575	4	0
k141_519868||full	1624	56	6
k141_559795||full	10019	343	6
k141_179759||full	378	10	6
k141_59430||full	577	15	5
k141_159205||full	3874	14	0
k141_559813||full	667	1	1
k141_199073||full	729	3	0
k141_59440||full	2094	19	1
k141_199083||full	598	0	0
k141_239126||full	16655	4889	262
k141_540538||full	1483	376	30
k141_519902||full	10870	238	2
k141_100102||full	3281	435	80
k141_559859||full	1969	18	4
k141_39668||full	665	12	2
k141_399306||full	671	315	16
k141_100119||full	2136	18	2
k141_360549||full	1633	8	3
k141_120029||full	2514	781	24
k141_199164||full	1471	4	0
k141_519987||full	729	5	1
k141_239178||full	3804	289	3
k141_319829||full	1539	3	1
k141_120040||full	663	473	57
k141_100130||full	1479	0	0
k141_559891||full	1835	12	0
k141_239186||full	2863	157	9
k141_239206||full	1526	9	1
k141_199180||full	10939	56	0
k141_59568||full	1312	4	0
k141_360615||full	2059	35	1
k141_100137||full	1453	140	12
k141_540577||full	3290	77	3
k141_199228||full	1071	9	1
k141_520088||full	1250	25	3
k141_540587||full	2135	12	0
k141_159325||full	337	33	18
k141_399379||full	1139	2	0
k141_159346||full	1229	21	1
k141_600088||full	978	0	0
k141_199260||full	1797	90	4
k141_239280||full	7818	724	18
k141_59645||full	1271	2	0
k141_319900||full	1339	4	0
k141_100180||full	1461	1689	46
k141_399420||full	772	2	2
k141_319923||full	2489	0	0
k141_120073||full	640	0	0
k141_199300||full	3712	16	0
k141_520158||full	1654	102	26
k141_159440||full	3254	62	2
k141_120098||full	5594	232	7
k141_159445||full	2084	0	0
k141_420065||full	833	16	2
k141_199353||full	2054	178	62
k141_59739||full	1693	61	3
k141_399464||full	690	64	2
k141_159470||full	1111	61	14
k141_218940||full	1605	551	280
k141_199382||full	694	0	0
k141_540719||full	1539	2	0
k141_120141||full	6729	511	42
k141_199383||full	3261	239	18
k141_560071||full	1031	4	0
k141_399488||full	1839	52	11
k141_59782||full	1046	141	17
k141_218978||full	2020	16	0
k141_540730||full	4522	13	1
k141_560089||full	10798	293	11
k141_600137||full	1747	0	0
k141_600145||full	949	8	0
k141_179997||full	654	9	0
k141_180001||full	968	2	0
k141_59852||full	1298	282	13
k141_120186||full	515	104	7
k141_600168||full	753	0	0
k141_320041||full	8881	32	0
k141_600169||full	1027	213	94
k141_120192||full	1186	81	4
k141_39905||full	832	6	0
k141_199451||full	518	9	4
k141_420155||full	1769	0	0
k141_199458||full	726	311	5
k141_180014||full	5448	16	0
k141_59874||full	1301	293	29
k141_540800||full	1598	0	0
k141_320091||full	1832	0	0
k141_560130||full	1321	255	92
k141_540808||full	2086	414	92
k141_320094||full	1838	32	0
k141_219021||full	878	8	2
k141_239435||full	1131	3	0
k141_540816||full	1218	2	0
k141_239436||full	2126	52	8
k141_239438||full	828	0	0
k141_600232||full	5638	116	6
k141_180036||full	3241	7	1
k141_199518||full	1877	0	0
k141_199528||full	960	27	0
k141_520357||full	326	4	0
k141_180051||full	900	179	36
k141_219082||full	2674	8	0
k141_219087||full	4521	3	1
k141_199550||full	1177	9	3
k141_180057||full	7136	44	0
k141_39973||full	15244	430	6
k141_239472||full	8082	124	12
k141_159619||full	848	4	0
k141_219099||full	2522	172	0
k141_159624||full	1381	51	1
k141_180063||full	12049	95	35
k141_39994||full	2313	0	0
k141_199580||full	3035	21	1
k141_39997||full	2548	267	32
k141_219120||full	2438	16	0
k141_600294||full	2954	14	0
k141_320205||full	1489	14	0
k141_59951||full	286	0	0
k141_159673||full	3259	8	0
k141_159691||full	3954	40	1
k141_159716||full	423	19	0
k141_199644||full	1473	21	1
k141_399626||full	1033	4	0
k141_180121||full	945	49	3
k141_540908||full	1138	0	0
k141_159732||full	1717	18	0
k141_159744||full	1618	0	0
k141_40010||full	1095	691	139
k141_60007||full	2268	386	5
k141_320276||full	3685	17	13
k141_60015||full	4451	22	0
k141_560256||full	14504	0	0
k141_60023||full	1822	5	1
k141_219195||full	4867	44	0
k141_600436||full	3286	42	6
k141_159775||full	6978	115	1
k141_320348||full	3280	8	0
k141_520403||full	1619	91	21
k141_420265||full	1372	7	1
k141_399647||full	3568	2	0
k141_320381||full	1582	4	0
k141_420300||full	790	12	1
k141_420314||full	1746	87	12
k141_560344||full	2453	42	0
k141_180231||full	1397	162	24
k141_399678||full	2163	152	2
k141_600505||full	732	0	0
k141_560361||full	3247	5	4
k141_159823||full	850	28	20
k141_320416||full	2290	8	1
k141_560362||full	3197	4	0
k141_540966||full	2676	4	0
k141_600513||full	1159	1	1
k141_399697||full	4665	240	24
k141_560372||full	1022	89	15
k141_520455||full	1809	190	6
k141_560387||full	1183	14	2
k141_540978||full	2036	17	3
k141_320451||full	3149	118	6
k141_600538||full	712	7	1
k141_199792||full	1083	2	0
k141_320459||full	2411	0	0
k141_560400||full	892	78	8
k141_320463||full	778	4	2
k141_560413||full	892	10	4
k141_320475||full	515	10	2
k141_199810||full	2471	2	0
k141_199811||full	452	14	2
k141_520506||full	2464	2	0
k141_239660||full	2497	8	4
k141_520513||full	936	30	2
k141_159865||full	1680	45	1
k141_180279||full	2023	20	0
k141_320489||full	954	4	0
k141_420363||full	4646	25	1
k141_399757||full	1194	43	21
k141_239741||full	13705	2392	39
k141_520585||full	1536	51	25
k141_420413||full	1812	2	0
k141_399804||full	1805	615	74
k141_399812||full	2990	71	0
k141_239797||full	1783	2	0
k141_520628||full	453	184	50
k141_239826||full	905	7	0
k141_40039||full	3197	370	20
k141_239829||full	344	2	0
k141_420435||full	709	30	0
k141_239845||full	2098	347	33
k141_420455||full	2165	14	0
k141_399842||full	1223	6	0
k141_600606||full	1667	28	0
k141_520692||full	626	2	0
k141_399884||full	1988	9	7
k141_399917||full	274	0	0
k141_219416||full	2407	278	11
k141_520753||full	1286	12	0
k141_60104||full	1126	13	1
k141_159928||full	1051	28	2
k141_159941||full	5822	1526	153
k141_520773||full	2586	21	1
k141_600757||full	681	39	10
k141_399968||full	2284	8	0
k141_420553||full	1082	2	0
k141_239969||full	9552	226	0
k141_239979||full	577	9	3
k141_420573||full	989	21	1
k141_560618||full	2054	61	14
k141_219481||full	1624	37	1
k141_219487||full	2327	6	2
k141_560638||full	5052	358	86
k141_420604||full	4416	84	2
k141_400025||full	7069	646	16
k141_400032||full	3531	36	0
k141_199933||full	1576	0	0
k141_560651||full	1840	9	1
k141_420665||full	4752	35	0
k141_400068||full	5526	452	10
k141_560694||full	767	765	135
k141_520889||full	3153	92	5
k141_560707||full	1961	126	57
k141_160005||full	2637	35	21
k141_420744||full	846	3	1
k141_160009||full	2221	1477	10
k141_520919||full	2083	2649	294
k141_200014||full	1610	15	1
k141_219572||full	2663	179	47
k141_219576||full	697	10	2
k141_219579||full	1418	54	6
k141_240011||full	2681	25	1
k141_560760||full	846	1	1
k141_200094||full	1264	193	96
k141_600790||full	1664	398	30
k141_560778||full	530	6	0
k141_160087||full	8586	1718	64
k141_160100||full	2625	2013	321
k141_560844||full	2250	19	1
k141_560853||full	1947	10	0
k141_400223||full	1861	52	13
k141_520956||full	2143	48	1
k141_160103||full	2017	6	0
k141_560871||full	6788	3	1
k141_560914||full	6491	775	139
k141_400278||full	1238	0	0
k141_160136||full	2415	133	10
k141_200159||full	7791	157	9
k141_240163||full	1110	88	21
k141_200177||full	342	2	2
k141_240208||full	1480	2	0
k141_560948||full	1670	44	1
k141_240237||full	974	0	0
k141_200202||full	1174	6	0
k141_240250||full	991	39	1
k141_240290||full	251	2	0
k141_200232||full	742	103	13
k141_160216||full	3233	18	0
k141_400445||full	2597	8	0
k141_160238||full	2732	274	38
k141_160252||full	3237	13	2
k141_219762||full	2276	24	6
k141_200282||full	911	2	0
k141_400518||full	652	29	5
k141_219796||full	4160	96	2
k141_160277||full	1327	8	0
k141_219798||full	1575	1285	4
k141_400524||full	1912	10	4
k141_400531||full	596	0	0
k141_240424||full	2318	11	2
k141_240441||full	1497	2	2
k141_240442||full	478	0	0
k141_400645||full	9928	59	3
k141_200300||full	2147	0	0
k141_400665||full	911	111	6
k141_200309||full	3476	1032	140
k141_200321||full	1126	8	0
k141_219949||full	556	0	0
k141_400715||full	5032	6	0
k141_561025||full	2254	0	0
k141_220262||full	1123	53	21
k141_220283||full	1580	0	0
k141_220300||full	2246	30	4
k141_220391||full	3990	112	0
k141_2828||0_partial	20456	21901	161
k141_541434||0_partial	16644	1438	52
k141_521656||0_partial	8211	2193	147
k141_140753||0_partial	12806	22	0
k141_341962||0_partial	33897	34	0
k141_241824||0_partial	12096	259	51
k141_462736||0_partial	26319	19	2
k141_502464||0_partial	17567	8	0
k141_241987||0_partial	48656	11	0
k141_141508||0_partial	4254	135	9
k141_141745||0_partial	9947	0	0
k141_221778||0_partial	39476	205	75
k141_563541||0_partial	1755	242	12
k141_484333||0_partial	31197	1993	17
k141_22768||0_partial	20648	885	381
k141_3838||0_partial	2240	28	16
k141_43043||1_partial	11096	217	1
k141_124328||0_partial	12934	394	79
k141_465002||0_partial	15079	2745	157
k141_223793||0_partial	8690	16	0
k141_265420||0_partial	19278	501	108
k141_504473||0_partial	35801	4955	186
k141_104747||0_partial	15802	241	1
k141_425563||0_partial	2099	61	3
k141_205449||0_partial	19400	12	0
k141_285409||0_partial	9810	1266	111
k141_366140||0_partial	6956	53	1
k141_144801||0_partial	17075	5008	66
k141_84884||0_partial	2513	249	15
k141_64840||0_partial	16012	0	0
k141_286369||0_partial	41366	741	11
k141_86074||0_partial	13292	605	17
k141_226353||0_partial	11031	2818	158
k141_7557||0_partial	17645	17	1
k141_468381||0_partial	16849	12	0
k141_46895||0_partial	28368	2183	13
k141_46895||1_partial	11259	858	10
k141_388105||0_partial	31096	142	14
k141_249736||0_partial	12152	361	9
k141_389300||0_partial	8383	93	1
k141_490302||0_partial	12895	1030	46
k141_530420||0_partial	26019	332	8
k141_130738||0_partial	19336	133	1
k141_131032||0_partial	16832	544	3
k141_131032||1_partial	1739	31	2
k141_351372||0_partial	10320	789	13
k141_572413||0_partial	10482	5	1
k141_30831||0_partial	33080	1915	9
k141_412337||0_partial	11175	30	12
k141_71690||0_partial	2473	95	49
k141_573856||0_partial	10118	1431	13
k141_51041||0_partial	25362	1638	43
k141_453245||0_partial	3656	62	1
k141_292576||0_partial	10596	32	3
k141_333519||0_partial	2150	68	6
k141_253780||0_partial	12792	720	14
k141_333612||0_partial	10724	1926	18
k141_392801||0_partial	14048	3941	33
k141_134103||0_partial	14105	10	0
k141_231702||0_partial	24231	1149	12
k141_494141||0_partial	21259	980	8
k141_553583||0_partial	12913	227	3
k141_33017||0_partial	25773	2341	78
k141_335748||0_partial	2109	194	10
k141_514377||0_partial	43992	10497	103
k141_475898||0_partial	18765	176	2
k141_594927||0_partial	35100	6621	230
k141_356121||0_partial	7500	34	2
k141_595296||0_partial	18886	2599	22
k141_117157||0_partial	2529	0	0
k141_279024||0_partial	17084	365	27
k141_298711||0_partial	11561	354	0
k141_459432||0_partial	15161	541	1
k141_517406||0_partial	33707	24897	397
k141_380322||0_partial	6227	85	1
k141_279562||0_partial	15989	1725	79
k141_119533||0_partial	42311	675	1
k141_480627||0_partial	27346	248	0
k141_218785||0_partial	19496	52	2
k141_60021||0_partial	2016	35	3
k141_219822||0_partial	17005	477	6
k141_120230||lt2gene	414	0	0
k141_561048||lt2gene	281	3	0
k141_140280||lt2gene	871	0	0
k141_500936||lt2gene	585	11	1
k141_320640||lt2gene	525	0	0
k141_320642||lt2gene	302	1	1
k141_460897||lt2gene	326	1	0
k141_400783||lt2gene	250	0	0
k141_400786||lt2gene	739	0	0
k141_400788||lt2gene	250	0	0
k141_40091||lt2gene	635	28	2
k141_60150||lt2gene	468	0	0
k141_440905||lt2gene	460	1	0
k141_300658||lt2gene	250	0	0
k141_220478||lt2gene	1087	0	0
k141_500988||lt2gene	201	0	0
k141_220489||lt2gene	786	11	1
k141_300709||lt2gene	515	2	0
k141_380826||lt2gene	225	48	0
k141_20127||lt2gene	375	1	0
k141_400851||lt2gene	1642	10	0
k141_320809||lt2gene	359	2	0
k141_260606||lt2gene	446	11	5
k141_521074||lt2gene	1113	3	1
k141_521075||lt2gene	451	4	0
k141_160382||lt2gene	1140	77	3
k141_320856||lt2gene	1052	0	0
k141_300767||lt2gene	4839	0	0
k141_240512||lt2gene	640	2	0
k141_561221||lt2gene	323	121	1
k141_561234||lt2gene	475	0	0
k141_480967||lt2gene	590	6	0
k141_180467||lt2gene	311	13	1
k141_280694||lt2gene	360	4	0
k141_195||lt2gene	1254	60	1
k141_400951||lt2gene	451	1	0
k141_140409||lt2gene	243	0	0
k141_140420||lt2gene	525	8	0
k141_200419||lt2gene	652	12	0
k141_380945||lt2gene	302	0	0
k141_140436||lt2gene	566	22	0
k141_220674||lt2gene	769	12	0
k141_320960||lt2gene	243	0	0
k141_247||lt2gene	225	0	0
k141_401039||lt2gene	384	0	0
k141_40194||lt2gene	467	0	0
k141_401059||lt2gene	523	0	0
k141_100339||lt2gene	239	0	0
k141_100344||lt2gene	367	0	0
k141_100345||lt2gene	685	4	0
k141_561312||lt2gene	350	12	0
k141_521238||lt2gene	354	0	0
k141_421041||lt2gene	351	2	0
k141_501178||lt2gene	770	118	31
k141_501184||lt2gene	210	0	0
k141_280896||lt2gene	1039	0	0
k141_140485||lt2gene	938	0	0
k141_240725||lt2gene	594	0	0
k141_120396||lt2gene	581	8	0
k141_80255||lt2gene	632	5	0
k141_541288||lt2gene	771	11	0
k141_80258||lt2gene	350	0	0
k141_481173||lt2gene	332	0	0
k141_140528||lt2gene	350	0	0
k141_481219||lt2gene	798	1	1
k141_300998||lt2gene	719	4	0
k141_240918||lt2gene	338	2	0
k141_100501||lt2gene	486	4	2
k141_461271||lt2gene	472	0	0
k141_281086||lt2gene	458	0	0
k141_140613||lt2gene	492	4	0
k141_140618||lt2gene	252	0	0
k141_461288||lt2gene	1129	10	0
k141_521398||lt2gene	207	0	0
k141_301050||lt2gene	329	0	0
k141_401239||lt2gene	368	2	0
k141_340920||lt2gene	326	28	0
k141_401259||lt2gene	368	0	0
k141_100538||lt2gene	1573	428	0
k141_421348||lt2gene	397	15	0
k141_100600||lt2gene	349	6	0
k141_340982||lt2gene	1447	10	0
k141_120510||lt2gene	1497	60	0
k141_509||lt2gene	1442	8	0
k141_40403||lt2gene	335	0	0
k141_180587||lt2gene	636	2	1
k141_381341||lt2gene	321	0	0
k141_401264||lt2gene	768	0	0
k141_200681||lt2gene	1071	1	1
k141_381404||lt2gene	338	4	0
k141_241069||lt2gene	911	1	1
k141_160661||lt2gene	1387	4	0
k141_20376||lt2gene	385	5	0
k141_481470||lt2gene	290	2	0
k141_180673||lt2gene	1070	21	0
k141_321286||lt2gene	489	2	0
k141_441322||lt2gene	489	3	1
k141_321289||lt2gene	291	0	0
k141_341215||lt2gene	588	4	0
k141_341218||lt2gene	1111	0	0
k141_401453||lt2gene	2139	0	0
k141_341263||lt2gene	1673	0	0
k141_461644||lt2gene	353	0	0
k141_581467||lt2gene	534	0	0
k141_461658||lt2gene	771	2	0
k141_441413||lt2gene	619	82	0
k141_541608||lt2gene	375	2	0
k141_381566||lt2gene	375	1	0
k141_381580||lt2gene	328	0	0
k141_401563||lt2gene	546	0	0
k141_401566||lt2gene	878	0	0
k141_100697||lt2gene	400	0	0
k141_100730||lt2gene	1435	130	0
k141_361448||lt2gene	466	11	0
k141_341334||lt2gene	921	0	0
k141_60426||lt2gene	270	5	1
k141_60431||lt2gene	783	2	0
k141_341393||lt2gene	371	0	0
k141_341408||lt2gene	995	0	0
k141_160886||lt2gene	781	8	0
k141_261401||lt2gene	442	2	0
k141_241325||lt2gene	482	0	0
k141_241341||lt2gene	578	0	0
k141_441736||lt2gene	265	0	0
k141_481838||lt2gene	481	0	0
k141_401773||lt2gene	619	10	0
k141_40660||lt2gene	1119	160	1
k141_341554||lt2gene	413	0	0
k141_40668||lt2gene	1229	24	3
k141_859||lt2gene	304	0	0
k141_361622||lt2gene	1892	38	4
k141_441863||lt2gene	1646	20	2
k141_421734||lt2gene	802	0	0
k141_361663||lt2gene	1809	175	1
k141_261622||lt2gene	208	4	0
k141_301690||lt2gene	418	0	0
k141_462073||lt2gene	381	0	0
k141_301709||lt2gene	407	0	0
k141_501728||lt2gene	656	121	1
k141_301718||lt2gene	208	0	0
k141_101039||lt2gene	359	2	0
k141_501736||lt2gene	1168	135	7
k141_561957||lt2gene	463	0	0
k141_281593||lt2gene	1140	9	1
k141_401943||lt2gene	347	6	0
k141_482006||lt2gene	334	0	0
k141_241450||lt2gene	620	4	0
k141_241463||lt2gene	365	0	0
k141_341710||lt2gene	491	8	0
k141_541872||lt2gene	802	8	0
k141_161080||lt2gene	454	1	1
k141_281672||lt2gene	483	40	0
k141_321835||lt2gene	421	5	0
k141_201247||lt2gene	602	40	0
k141_321843||lt2gene	1032	74	3
k141_581777||lt2gene	881	0	0
k141_541930||lt2gene	1298	8	0
k141_281689||lt2gene	599	6	0
k141_241511||lt2gene	483	2	0
k141_261836||lt2gene	464	0	0
k141_101193||lt2gene	581	4	0
k141_101194||lt2gene	719	2	0
k141_402020||lt2gene	393	0	0
k141_261869||lt2gene	367	0	0
k141_562123||lt2gene	291	12	0
k141_581868||lt2gene	989	65	7
k141_1153||lt2gene	523	0	0
k141_382082||lt2gene	312	1	1
k141_581881||lt2gene	946	70	4
k141_581901||lt2gene	545	0	0
k141_581904||lt2gene	1613	15	5
k141_522016||lt2gene	595	7	0
k141_101228||lt2gene	309	0	0
k141_261950||lt2gene	1009	0	0
k141_60815||lt2gene	1216	12	0
k141_462307||lt2gene	1162	52	0
k141_161241||lt2gene	549	6	0
k141_161262||lt2gene	632	2	0
k141_281744||lt2gene	390	0	0
k141_301910||lt2gene	404	0	0
k141_542028||lt2gene	371	1	0
k141_542032||lt2gene	338	0	0
k141_382156||lt2gene	342	12	1
k141_382164||lt2gene	353	0	0
k141_60901||lt2gene	628	0	0
k141_462416||lt2gene	554	0	0
k141_301959||lt2gene	717	0	0
k141_562341||lt2gene	3394	277	54
k141_41099||lt2gene	988	10	0
k141_482155||lt2gene	376	0	0
k141_382244||lt2gene	1549	33	0
k141_281784||lt2gene	247	0	0
k141_281789||lt2gene	261	0	0
k141_241757||lt2gene	373	0	0
k141_101367||lt2gene	315	3	3
k141_382279||lt2gene	397	0	0
k141_221373||lt2gene	1993	0	0
k141_1454||lt2gene	203	0	0
k141_181384||lt2gene	404	0	0
k141_302024||lt2gene	461	0	0
k141_582261||lt2gene	493	0	0
k141_482209||lt2gene	360	4	0
k141_442277||lt2gene	2136	0	0
k141_161359||lt2gene	1210	0	0
k141_1519||lt2gene	1375	9	1
k141_1553||lt2gene	559	0	0
k141_382378||lt2gene	456	13	0
k141_81006||lt2gene	656	0	0
k141_81007||lt2gene	316	4	0
k141_562472||lt2gene	1175	104	0
k141_21184||lt2gene	344	0	0
k141_262230||lt2gene	861	0	0
k141_482317||lt2gene	474	14	0
k141_362074||lt2gene	399	7	0
k141_21211||lt2gene	302	0	0
k141_1637||lt2gene	1142	0	0
k141_201654||lt2gene	760	179	0
k141_502292||lt2gene	432	0	0
k141_281860||lt2gene	469	2	0
k141_201665||lt2gene	417	19	0
k141_281868||lt2gene	378	10	0
k141_281871||lt2gene	327	4	0
k141_61073||lt2gene	715	0	0
k141_422305||lt2gene	396	2	0
k141_582386||lt2gene	1112	14	0
k141_21245||lt2gene	493	9	0
k141_141294||lt2gene	373	0	0
k141_442381||lt2gene	1149	20	4
k141_81151||lt2gene	605	7	0
k141_362194||lt2gene	419	6	0
k141_542272||lt2gene	687	11	0
k141_362202||lt2gene	543	19	0
k141_382505||lt2gene	688	11	1
k141_342229||lt2gene	576	4	0
k141_522368||lt2gene	784	7	0
k141_322538||lt2gene	1349	6	0
k141_482515||lt2gene	308	8	0
k141_502423||lt2gene	582	0	0
k141_442437||lt2gene	307	0	0
k141_382569||lt2gene	400	0	0
k141_161609||lt2gene	840	2	0
k141_582411||lt2gene	862	28	0
k141_41445||lt2gene	727	6	0
k141_281927||lt2gene	361	0	0
k141_141400||lt2gene	433	6	0
k141_582423||lt2gene	823	0	0
k141_41463||lt2gene	1533	41	0
k141_221413||lt2gene	355	30	0
k141_161644||lt2gene	352	0	0
k141_41488||lt2gene	351	0	0
k141_101543||lt2gene	372	2	0
k141_101550||lt2gene	372	2	0
k141_522453||lt2gene	743	5	1
k141_562786||lt2gene	534	4	0
k141_582461||lt2gene	484	1	0
k141_362356||lt2gene	1153	6	0
k141_221455||lt2gene	2157	8	0
k141_21305||lt2gene	1438	503	2
k141_442530||lt2gene	483	0	0
k141_462738||lt2gene	769	53	3
k141_562827||lt2gene	236	53	0
k141_282031||lt2gene	954	16	0
k141_282053||lt2gene	1543	8	2
k141_61286||lt2gene	470	6	0
k141_382642||lt2gene	1350	26	0
k141_1986||lt2gene	403	0	0
k141_2003||lt2gene	464	2	0
k141_161771||lt2gene	249	62	0
k141_161787||lt2gene	1523	20	0
k141_121599||lt2gene	283	0	0
k141_322761||lt2gene	1858	536	30
k141_382681||lt2gene	793	3	1
k141_322781||lt2gene	353	38	0
k141_101658||lt2gene	700	0	0
k141_322793||lt2gene	807	38	5
k141_482835||lt2gene	358	1	0
k141_302446||lt2gene	357	4	1
k141_582521||lt2gene	749	0	0
k141_422549||lt2gene	628	0	0
k141_302456||lt2gene	227	4	0
k141_181709||lt2gene	1293	19	1
k141_181718||lt2gene	324	0	0
k141_282188||lt2gene	717	3	1
k141_362636||lt2gene	248	0	0
k141_502552||lt2gene	3435	16	4
k141_21522||lt2gene	438	0	0
k141_502562||lt2gene	394	0	0
k141_322869||lt2gene	991	0	0
k141_2093||lt2gene	298	2	0
k141_342679||lt2gene	381	0	0
k141_422684||lt2gene	1115	6	2
k141_242185||lt2gene	685	4	0
k141_242228||lt2gene	450	249	1
k141_342714||lt2gene	925	21	1
k141_542492||lt2gene	843	152	0
k141_342728||lt2gene	283	0	0
k141_202083||lt2gene	583	0	0
k141_322927||lt2gene	547	2	0
k141_342745||lt2gene	698	2	0
k141_382849||lt2gene	283	2	0
k141_282267||lt2gene	655	20	3
k141_362756||lt2gene	1022	2	0
k141_382860||lt2gene	231	6	0
k141_162049||lt2gene	545	0	0
k141_181931||lt2gene	460	338	0
k141_202131||lt2gene	420	0	0
k141_563128||lt2gene	447	0	0
k141_563132||lt2gene	607	2	0
k141_342794||lt2gene	475	1	0
k141_563142||lt2gene	409	0	0
k141_402922||lt2gene	566	0	0
k141_221767||lt2gene	497	4	0
k141_302689||lt2gene	1080	20	0
k141_262692||lt2gene	498	19	3
k141_262694||lt2gene	1410	274	8
k141_221772||lt2gene	328	0	0
k141_101998||lt2gene	347	0	0
k141_102007||lt2gene	760	0	0
k141_403032||lt2gene	830	2	0
k141_81706||lt2gene	305	0	0
k141_342842||lt2gene	538	3	0
k141_403048||lt2gene	241	0	0
k141_463040||lt2gene	216	0	0
k141_221782||lt2gene	715	156	21
k141_463062||lt2gene	271	2	0
k141_522933||lt2gene	331	0	0
k141_141855||lt2gene	741	0	0
k141_563259||lt2gene	303	0	0
k141_242461||lt2gene	874	20	0
k141_2444||lt2gene	436	1	1
k141_342867||lt2gene	367	0	0
k141_41899||lt2gene	1150	0	0
k141_323172||lt2gene	577	0	0
k141_442958||lt2gene	422	6	0
k141_403133||lt2gene	217	14	0
k141_362957||lt2gene	213	0	0
k141_141910||lt2gene	415	0	0
k141_463204||lt2gene	243	10	0
k141_302932||lt2gene	496	13	0
k141_302939||lt2gene	991	92	0
k141_162245||lt2gene	1109	69	3
k141_242517||lt2gene	330	97	0
k141_542796||lt2gene	223	2	0
k141_2542||lt2gene	1180	6	0
k141_542800||lt2gene	239	0	0
k141_102067||lt2gene	565	4	0
k141_483166||lt2gene	309	8	0
k141_443031||lt2gene	823	4	0
k141_122289||lt2gene	1184	6	0
k141_262959||lt2gene	417	0	0
k141_81807||lt2gene	665	24	0
k141_122349||lt2gene	398	2	0
k141_502880||lt2gene	641	6	0
k141_21912||lt2gene	680	16	1
k141_142003||lt2gene	229	0	0
k141_343099||lt2gene	256	0	0
k141_142008||lt2gene	283	0	0
k141_343106||lt2gene	437	15	0
k141_61905||lt2gene	525	2	0
k141_463367||lt2gene	344	0	0
k141_21967||lt2gene	526	269	0
k141_403333||lt2gene	291	0	0
k141_21977||lt2gene	400	0	0
k141_463390||lt2gene	303	3	0
k141_542869||lt2gene	399	7	0
k141_282649||lt2gene	516	351	1
k141_21995||lt2gene	1059	0	0
k141_423140||lt2gene	377	0	0
k141_423141||lt2gene	223	2	0
k141_142077||lt2gene	208	2	0
k141_363093||lt2gene	753	0	0
k141_582958||lt2gene	334	97	0
k141_222021||lt2gene	3085	39	19
k141_102338||lt2gene	898	39	0
k141_483367||lt2gene	694	5	1
k141_263129||lt2gene	214	3	0
k141_142121||lt2gene	363	0	0
k141_142122||lt2gene	515	0	0
k141_383135||lt2gene	357	15	0
k141_343265||lt2gene	692	0	0
k141_323360||lt2gene	374	16	0
k141_102364||lt2gene	391	78	0
k141_102369||lt2gene	306	0	0
k141_303222||lt2gene	464	156	0
k141_303234||lt2gene	205	0	0
k141_443275||lt2gene	339	12	0
k141_523139||lt2gene	893	2	0
k141_303280||lt2gene	1195	4	0
k141_483456||lt2gene	449	3	0
k141_483458||lt2gene	1252	8	0
k141_222160||lt2gene	243	16	0
k141_363135||lt2gene	926	8	0
k141_162356||lt2gene	778	0	0
k141_122561||lt2gene	1546	9	1
k141_523191||lt2gene	873	17	1
k141_102426||lt2gene	684	0	0
k141_102432||lt2gene	654	2	0
k141_423240||lt2gene	714	12	0
k141_102437||lt2gene	777	21	0
k141_102438||lt2gene	597	71	1
k141_242843||lt2gene	421	2	0
k141_523226||lt2gene	1908	0	0
k141_483511||lt2gene	1283	2	0
k141_323508||lt2gene	283	13	0
k141_503110||lt2gene	2347	997	17
k141_162434||lt2gene	231	0	0
k141_323514||lt2gene	249	0	0
k141_463568||lt2gene	403	6	2
k141_403603||lt2gene	311	0	0
k141_323557||lt2gene	467	4	0
k141_2967||lt2gene	2919	14	0
k141_503144||lt2gene	571	24	0
k141_162489||lt2gene	350	47	0
k141_222224||lt2gene	333	0	0
